0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.271211788519454156e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.246734119121203171e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.363758247454346081e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.770292327756789116e-02,0.000000000000000000e+00,2.732781116193126400e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.573732341956579281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.671361944310945785e-02,0.000000000000000000e+00,2.083214669843191577e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.354306128598702974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.158409200031197878e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.629583532422858951e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.043107525607860117e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.949596511876356936e-03,7.649750413980659948e-03,0.000000000000000000e+00,1.919308515877799631e-02,0.000000000000000000e+00,7.448684416202802812e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.536546300053937192e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.706760363518718474e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.453074993136940773e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.773561353601274163e-03,1.637136957024492440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.347329424184582833e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.352896037908165303e-02,0.000000000000000000e+00,2.141342614027492292e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.065718846576465595e-02,5.224721963372348787e-03,0.000000000000000000e+00,1.587135606484115988e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.346719843327982682e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.614027092711208193e-03,0.000000000000000000e+00,1.715462049185672438e-02,1.268074336315469682e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.718376774736101564e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.244651511862309226e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250044842074184342e-03,0.000000000000000000e+00,2.317718077599436460e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.799291513391065161e-02,0.000000000000000000e+00,1.298803192442763918e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.413488751528291121e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.126296529792170639e-02,9.420852480625189346e-03,6.491071993103564829e-03,0.000000000000000000e+00,1.597701994799035838e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.266337672000577029e-03,0.000000000000000000e+00,1.122905596207055684e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999591897873236480e-03,1.976483539562429864e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.084893086064020656e-02,1.669405940806058253e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.180395773062329678e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.261346401089110725e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.841111321042411195e-02,0.000000000000000000e+00,2.404159652148316062e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.048851018198461785e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.047270999306687891e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.276412498674844354e-02,1.732429558798566013e-02
0.000000000000000000e+00,3.392648866015253450e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.588771997157458468e-02,1.646625496445998718e-02,2.138333553438290582e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.620320898029379272e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.409188215792322958e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.198429099470739813e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.597226878932722985e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.231925526941490823e-02,7.461099014133048581e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.276765738214344900e-02,0.000000000000000000e+00,1.005602742959113040e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.163326186883994508e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.020780661049346637e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.857976089896956812e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489610162820073289e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.068496340260802549e-02,2.461420850076159392e-02
2.060164701598124135e-02,1.089778779417809040e-02,5.622696144715697703e-03,2.193248932352782898e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041676077937782156e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.045073300839238772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.545265377887425171e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.224256163577964324e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.858686565143529909e-02,5.936826545770942411e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.816609978810593228e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.699220763026448991e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.848536999318686452e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.282303288614033802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.496117931513701281e-03,0.000000000000000000e+00,1.195450407162910143e-02,2.203902690060187408e-02
2.025170127030608697e-02,2.826173640873015213e-03,0.000000000000000000e+00,5.615716547831667814e-03,0.000000000000000000e+00,1.189017830124963412e-02,7.982773082176326807e-03,0.000000000000000000e+00,1.832630906685052408e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.347609830873180675e-02,2.548506891442982314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.477791433680364558e-02,0.000000000000000000e+00,2.613562901234831818e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.841993334379909735e-03,2.490280344379550582e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.344105027150603440e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.898964378973116290e-02,1.981409842665904017e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.214228054261399695e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.241908516618506056e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.767727293884651281e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.241852507207875086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.832232923090252111e-02,1.430488912235378324e-03,1.590306868366610704e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.194341111244590706e-03,0.000000000000000000e+00,1.845150757262651459e-02,0.000000000000000000e+00,2.460124578394557587e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.274842442890114003e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.034763949245396129e-03,2.107295652873995839e-02,7.251628540477257114e-03,2.347317753787232092e-02,0.000000000000000000e+00,1.856587767999066290e-03,1.670349668488248229e-02
0.000000000000000000e+00,9.376270764760828366e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.024766977015562616e-02,2.236662939080880791e-02,0.000000000000000000e+00
2.045231572757089458e-02,0.000000000000000000e+00,2.156225469708333842e-02,0.000000000000000000e+00,2.508262419884779975e-03,1.367922713237504709e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.802148332359343116e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065365900486980530e-02,0.000000000000000000e+00,2.651755079313237399e-03,2.235243051081361315e-02,8.550336381249305090e-03
1.515252562308700909e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.778318010899707438e-02,0.000000000000000000e+00,2.323200998615804549e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.899967003558264183e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.824000407625974915e-02,1.111644917442841662e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.654165677627812539e-02
2.094057210339009961e-02,2.154691507300522581e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.107965067095162945e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.128908883068291250e-02,1.500933037349717544e-02,0.000000000000000000e+00,1.259766222758025404e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.877829882257046890e-02,2.814264521099116637e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.463559949016807735e-02,0.000000000000000000e+00,1.684831006284582752e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.298555434710192316e-03,0.000000000000000000e+00,2.311562848155550298e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.062085537056566734e-02
6.283571398322368093e-03,2.085420777922388988e-02,1.650973910498507169e-02,0.000000000000000000e+00,1.835393779325721758e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.319770747718527343e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.107530620742700117e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.640959975812728358e-02,6.115064632631815773e-03,1.092758002926316405e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.281473599919802336e-03,0.000000000000000000e+00,2.850128814257553433e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.579644427630859729e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.902904776484413626e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104322791896293794e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.572439946153728063e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.749435690791477711e-04,0.000000000000000000e+00,1.453933606651605474e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.976851971625916138e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.315839442700290601e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.963254643315652845e-03,4.677119057457520060e-03,1.566107208446859342e-02,1.410009221775483310e-02,0.000000000000000000e+00,2.063807410685710927e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.592990659841099693e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.316962208727449964e-03,0.000000000000000000e+00,1.488932289654281132e-03
1.163986280620615994e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.497460575501707115e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.054010393071861035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.386697799785746088e-02,3.163687560840817460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.748098658135488481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.461078988989473873e-02,2.010246898470978080e-02,7.389444686597504983e-04,1.514906456939521355e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.294477367891624056e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.962473579131967377e-02,9.174011445335160386e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.046549073023935600e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.360466731158130931e-03,2.195757654733986042e-02,9.420676776994679757e-03,0.000000000000000000e+00,3.991652839733818010e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.943684722033285975e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.006463690316410628e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.625094257124508335e-02,0.000000000000000000e+00,6.695731053926461292e-03,2.212293052774355964e-02,1.071158995278824466e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.012893903358765453e-03,2.937750921638278626e-02,0.000000000000000000e+00,2.307671838394416072e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.940724678076687970e-02,2.307329480157872120e-03,0.000000000000000000e+00,6.802228525818995774e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.890869699003029841e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.530120771712679094e-02,1.997037165115539761e-02,2.018038542997943954e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.386657649223629385e-02,0.000000000000000000e+00,1.237408947482983128e-02
0.000000000000000000e+00,2.936975211398322461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.028247825089386239e-02,1.628609144582683632e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.140091504758153088e-03,0.000000000000000000e+00,1.176261248694775510e-02,1.546482267236553090e-02,1.078514306886230352e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.397502119594826349e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.647702902960494764e-02,2.347219681434794744e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.335115911519791004e-02,1.428004186414874761e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.417568391778425904e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.525072571524277269e-03,0.000000000000000000e+00,3.432438558415761877e-03,2.255291764723313733e-02,0.000000000000000000e+00,3.485558496179544212e-03,0.000000000000000000e+00
1.920320134241304544e-02,5.482820441367593743e-03,2.199599588908679806e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.399699692873695889e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.467994205298124404e-02,7.688588635207818309e-03,0.000000000000000000e+00,3.148303620002612917e-03,1.078331261556161359e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.445395507298989718e-03,0.000000000000000000e+00,4.889374135493139428e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.844918621973889311e-02
0.000000000000000000e+00,1.888064183397233226e-02,4.122556118223969120e-03,2.858388427057777237e-02,3.308070883922831825e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.722798740018912353e-02,5.910609829670760741e-03,2.878090002380928603e-02
1.200580320915024639e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.915025303757410730e-03,0.000000000000000000e+00,2.169547181206403150e-02,0.000000000000000000e+00,2.296258268853777068e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.922980747618205685e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.219407831757743081e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.396154169502694838e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.957431375255857739e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.349082029810248662e-03,1.792932331369636711e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.502665120500312711e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.394946755886561078e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.667182206562953191e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.899411603379768200e-03
0.000000000000000000e+00,9.915996439234651960e-03,2.627236971549866407e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.302604942719413905e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.105166978018811405e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.416485028871890109e-02,2.762522641354145034e-02,9.715620058134255554e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.607332717092126634e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174159020973615519e-02,2.413658058688885819e-02,0.000000000000000000e+00,1.474225154681774869e-02,0.000000000000000000e+00
2.244924006638544106e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.174536459395431248e-02,1.895431039212719382e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.208227662939777486e-02,1.756050856095759879e-02,0.000000000000000000e+00,7.837494062442398879e-03,5.073727016109264194e-03,5.492894252953774798e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.466315677733351558e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.755989281190725032e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.459428954681737077e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.732969297860337959e-02,1.071434138191801767e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.640007302939593126e-02
0.000000000000000000e+00,2.794727350039205409e-03,0.000000000000000000e+00,4.284898722373733405e-03,0.000000000000000000e+00,2.546793155431203992e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.904451580966014459e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.577255007348777683e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.347501913798317304e-02,3.015804832975324101e-03,0.000000000000000000e+00,7.520962228556759416e-03,1.232461151787947462e-02,0.000000000000000000e+00
2.105359222733366870e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.587092119260412038e-04,0.000000000000000000e+00,1.473488590444716265e-02,9.100353809306942904e-03,0.000000000000000000e+00
1.922496733113483736e-02,0.000000000000000000e+00,7.179003608879920215e-03,0.000000000000000000e+00,6.840229659524819060e-04,0.000000000000000000e+00,1.815328576951246928e-02,1.748833553446994815e-02,0.000000000000000000e+00,6.191579999844399121e-03
2.626106311471741728e-02,0.000000000000000000e+00,2.151845400942130511e-03,0.000000000000000000e+00,1.190877674827453374e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.594262693593947511e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.563106526984620867e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.525004481213979239e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.013035873222929206e-02,8.785356658669097804e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.467991997431813120e-02,0.000000000000000000e+00,7.827700608768738480e-03,0.000000000000000000e+00,2.504985116481196414e-02,8.732459876733409537e-03,0.000000000000000000e+00
