0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.271211788519454156e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.246734119121203171e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.487538468400101246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.165334172497800427e-02,0.000000000000000000e+00
2.666628900859842680e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.402882970978060542e-02
1.365136954383718015e-02,1.131612225112045220e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.762980999652159417e-02,0.000000000000000000e+00,4.061359477828457853e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.885378116464012162e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.651205782990038812e-02,0.000000000000000000e+00,1.343596709518525383e-02,0.000000000000000000e+00,2.169251792430054379e-02,7.762581711057109195e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.015361570496514002e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.689158943946848790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875286686842925210e-02,0.000000000000000000e+00,4.299180429194120884e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.201632977016595235e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.883644098180679259e-03,4.665731944168099825e-03,3.707305783102475376e-03,8.567085719934492121e-04,1.050436996569680589e-03,1.102733962339762057e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083023301971383134e-02,0.000000000000000000e+00,7.401621025104919600e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.365490937757047468e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.466896768731700993e-03,5.290158526397645408e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.591867018580652771e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.758266553078306413e-02,2.369410530312977738e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.089501053813135251e-02
0.000000000000000000e+00,2.365176691981242529e-02,2.333141798378322862e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.002422002619526853e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.603966792149408141e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.196036868243560897e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.811488739135584516e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.053354771358609915e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.336147537954613496e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.186441333874810149e-02,0.000000000000000000e+00,1.679766408004018316e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.156650696243840912e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.784557071573160205e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.118155937634770017e-02,1.753243059275341048e-02,1.388480536641257786e-04,1.514653450145549488e-02,6.258494602701137992e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.288372410123736315e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.934194262387822077e-02,0.000000000000000000e+00
2.320948103190398695e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309461182967804060e-02,0.000000000000000000e+00,1.311764016602410231e-02,1.149170526151449198e-02,1.071574026990057549e-02,7.264944438726305027e-03
0.000000000000000000e+00,9.155443638896487019e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.863122843097856501e-02,0.000000000000000000e+00,1.992008632500063756e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.843170077354476868e-02,9.802119465157917155e-03,2.170538412393312536e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.655838094082800332e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.278745605651489800e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.714276805193804681e-02,0.000000000000000000e+00,2.129858749106411722e-02,0.000000000000000000e+00
2.183028920536718952e-03,0.000000000000000000e+00,2.659553491107109757e-02,1.169323964398473296e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.914787185732352154e-02,8.812875730817763473e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.310789803997601055e-03,6.705822832916083498e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.914772265866350465e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.827497867115034411e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.056910169099274849e-02,0.000000000000000000e+00,1.887335208929271507e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.995210739689193072e-06,0.000000000000000000e+00,1.669090464495920009e-02,1.731196677580230589e-02,3.306962118864137812e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.768317432286216351e-02,1.898159836337725767e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.512870185992450794e-02,0.000000000000000000e+00,2.623113755891976276e-02,1.602914935670409283e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.022224162784150726e-03,5.858609319859701958e-03,0.000000000000000000e+00,1.156494634383282288e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.204395871977959075e-03,2.453185821151914608e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.870929700463293675e-03,1.426076841183168339e-02,1.597465453472937669e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.653994126105505155e-02,2.501365275683141778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.846275753894443400e-02,3.193986254537073606e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.946591219646862575e-03,2.366279309150992952e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.321391479512577967e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.418565728951538249e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.436429968386083847e-02,2.547910860792975893e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.107058661090712895e-03,0.000000000000000000e+00
1.539139910141048423e-02,0.000000000000000000e+00,4.410830194622230790e-03,0.000000000000000000e+00,8.640022909157208525e-03,0.000000000000000000e+00,2.044847337415632224e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.250843362891574023e-02,1.836102421503744281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.680475543916240197e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.427254310750892312e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.384774959616093151e-05,2.319775036746424268e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.588624019638373762e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.687322059366318933e-02,0.000000000000000000e+00,2.109067040804960685e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.833193279445746726e-02,0.000000000000000000e+00,7.998376549512251424e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.289662115298843663e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.334904313619006279e-03,0.000000000000000000e+00,2.395122306607011878e-02,0.000000000000000000e+00
2.980231033166454852e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.486530924819239388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.853134972759587343e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.253973344529103879e-03,0.000000000000000000e+00,2.228296849431428417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.290382360010066037e-02
2.870938300776810365e-02,3.328687510146544071e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.712939594007106735e-03,1.272336876101173809e-03,2.361208721929482918e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.635065191517730731e-03,0.000000000000000000e+00,4.100914213994870426e-04,0.000000000000000000e+00,5.379473023898268848e-03,0.000000000000000000e+00,1.024309114367014280e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.546676285310782419e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740821488033459166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.949391625536242196e-04,2.460963580750053642e-02,1.049854195953240678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.231607037606942852e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.223862006239274415e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.355449326790325697e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.236408026980736541e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.773100612567192435e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.373715526371838760e-03,0.000000000000000000e+00,2.726396653646153204e-02,1.323143212768687800e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.822700006132139797e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.817128194572774358e-02,0.000000000000000000e+00,1.956713783140606039e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.509394604072433754e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.054959471465813890e-02,8.741890182473411805e-03,0.000000000000000000e+00,2.094354681255707062e-02,1.201270337436188037e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.190372334953210653e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.646439067442668006e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.456169039884082403e-03,2.598493747123890515e-02,2.277358455396511980e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.063236295870935627e-02,3.516690137187950069e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.090775861081833192e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.836354334012882741e-02,1.804996155232912319e-02,0.000000000000000000e+00,8.531145358374708776e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.898093819131873791e-02,2.478598907657661443e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.126417885428534549e-03,2.165094998708341420e-02,0.000000000000000000e+00,1.156747410814243891e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.145081599118040819e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.669703680560399861e-02,1.908785009418928827e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.614689594434171038e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.656789469392580885e-03,0.000000000000000000e+00,2.448506798514031232e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090967199204507685e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.234326729172216031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.534779689530109056e-02
0.000000000000000000e+00,1.647025419618569630e-02,0.000000000000000000e+00,8.084692867790730861e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.867247040386530235e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.039205367504858799e-03
0.000000000000000000e+00,2.118636314446808652e-02,0.000000000000000000e+00,2.673361731242557271e-02,0.000000000000000000e+00,8.451313238406968006e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.379677919149014151e-03,1.492854443537604487e-03,2.741650921554619064e-03,1.391951601286251471e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.958415560865543179e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.053456610489388934e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.554936247768511602e-02,5.824597626811055251e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.796450037725452059e-02,6.863149947252745672e-03,1.173878445602573144e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.849683400112516460e-02
1.215062472630111697e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.548467010829494509e-04,2.260659621592330665e-02,2.384769242497097874e-02,0.000000000000000000e+00,4.162649891012992591e-03
0.000000000000000000e+00,1.948274938686298322e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.261264316687712994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.837029423691570282e-04
0.000000000000000000e+00,3.104213920185134798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.776349333394111607e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.364459705772740188e-04,2.052196907309380633e-02,2.592995603242249231e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.023592627739833560e-03,5.800677923901342327e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.024441300371372633e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.126825016754208486e-02,1.510047630837659666e-02,1.232140601006413358e-02,0.000000000000000000e+00
2.005793370854733887e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.091533418114593576e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.380490338770843511e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.025201933419674472e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.093158076598835973e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.053262783851842993e-03,3.005042412880311320e-02,0.000000000000000000e+00,3.097070698052244858e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.004488025313318732e-03,0.000000000000000000e+00
2.177480248520964959e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.372168995053472604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.533458771286026950e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.968046936885439288e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.934518300291293222e-02,1.873987771396659965e-02,5.769679916352623552e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.989744117068887562e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.197009371004282813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075572262702902647e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.892922499514484078e-03,5.083581393335897050e-03
0.000000000000000000e+00,9.777529365910459999e-03,3.202585920760461086e-02,0.000000000000000000e+00,1.960050343515416099e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.157495212004003141e-02,2.024218375085146820e-02,1.079932940486356963e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.123963302016424477e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.033187706224960103e-02,0.000000000000000000e+00,3.873083864762078606e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.141218861888520023e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.540803398722032411e-03,0.000000000000000000e+00,2.062117357690891606e-02,1.344019608934985364e-02,0.000000000000000000e+00,4.098182418050945984e-03
9.627170401581673295e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.167698469926493725e-02,2.452364901839479416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280020004347837657e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.232530007396121119e-03,2.805931469673494591e-02,0.000000000000000000e+00,2.468161828235305305e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.860736554780530655e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.535750499317934184e-02,1.773797836544513395e-02,3.229857613577668315e-03,8.665246822662524620e-03,0.000000000000000000e+00
5.763416212350397187e-03,2.131288864847988643e-02,0.000000000000000000e+00,9.350625704849793111e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.077105079972848406e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009773550274004582e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627655072727377666e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.498187530431322453e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.162724033094323685e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.909488195988108539e-02,9.963442724400903283e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.439329483407142396e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.287294201553732104e-03,1.866094501683172218e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.510457342347002449e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.242988294634842774e-03,3.019051881399080050e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.364859054621151736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.473086281772668059e-02,0.000000000000000000e+00,1.757971830911959910e-02,0.000000000000000000e+00,7.391493673375314558e-03
8.798569760595124217e-03,0.000000000000000000e+00,9.981636398275936864e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.911389089690351533e-04,2.132311654134956286e-03,0.000000000000000000e+00,1.033198812028262442e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.356004608505345849e-02,1.453236060751508796e-02,0.000000000000000000e+00,5.532065689559606536e-03,1.448749412492713814e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.632907941259766479e-04,1.548712751325244386e-02,1.080971541184590212e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.729620351474949261e-02
0.000000000000000000e+00,1.934058925023631956e-02,7.655665334866244842e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615269814691182651e-02,1.241156427453163347e-02,2.590586255615716718e-02
2.141063787925966133e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133024220218970674e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.474165150913901559e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.723653392932407890e-03,1.736622407399312715e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.230764558287759089e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.841105326289241284e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.064951613753746723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.711381307507508012e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.014515048734114584e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.094104351900859466e-03,2.761874654164668194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315259256100520351e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102608910030128224e-02,9.810381170303748496e-03,6.639015219858694465e-03,2.695061837637203681e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.371849307938541637e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.669311360414289097e-02,0.000000000000000000e+00,0.000000000000000000e+00
