0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.271211788519454156e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.246734119121203171e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.026833572879058167e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.569457237570162145e-02,0.000000000000000000e+00,2.148479262475626664e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.040174530393972105e-02,2.957072889293383983e-03,4.433104210084485609e-03,1.921507733470175297e-02,1.905450814437898918e-02,0.000000000000000000e+00,9.563240341699705618e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.808395277425494524e-02,8.180317258743003903e-03,0.000000000000000000e+00,1.439950977404292655e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.975991993261693586e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.668056140853789643e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.598936393422653784e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.901882885511209569e-04,1.337858933691955798e-02,0.000000000000000000e+00,1.932661553107233379e-02,0.000000000000000000e+00
2.964373014640512422e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.475950765686617649e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.445628917192605216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.590914321072289195e-03,1.641368947877287071e-02,3.109973854403994421e-03,1.032866935648928640e-02,0.000000000000000000e+00,3.759946277036723111e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.502378111239685066e-02,5.715314891049522346e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.444285254781383698e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.277413718270881036e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.342057300083672813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.650028394665945669e-02,9.100287867151760426e-03,1.480519847667254377e-02,0.000000000000000000e+00,1.557139861790303274e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.729936055051705113e-03,0.000000000000000000e+00,2.553092577242848174e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.234770558631503715e-02
2.976049567248171320e-03,1.680567962101774115e-02,0.000000000000000000e+00,1.624203109547978086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.909281447361893883e-02,0.000000000000000000e+00
1.440041375615818721e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.896357347086410752e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.132722968909422923e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.537607769489487464e-02,0.000000000000000000e+00,5.227796117361552600e-03,2.448802725802691829e-02,5.618119782290527907e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.841047332079861237e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.319202295159726396e-02,0.000000000000000000e+00,2.122852800372093673e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.319263592185056774e-02,8.301920344473487021e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313110878016627084e-02,6.307166857511147494e-03,3.682897486948345008e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.681705780875521064e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.706726573130311883e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.359730815047422055e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.570797172564171104e-02,0.000000000000000000e+00,8.037578009789783651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.552437859285228650e-02
2.820454474389108221e-02,0.000000000000000000e+00,2.285688925205578079e-02,4.001152105614191011e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.686360070903484956e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.827063163680160127e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.802441959996446207e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.491322020824877914e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.650415796784545350e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851807685946088231e-02,0.000000000000000000e+00,6.087967883774940067e-03,0.000000000000000000e+00,2.375123562604521815e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.344920722795991078e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.620828539527445745e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.734067118872206201e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.451161410998568109e-02,0.000000000000000000e+00,1.715003753159555569e-02,0.000000000000000000e+00,1.171629631484202155e-02,3.448166703095322319e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.684598495121688348e-03,0.000000000000000000e+00,2.007504457635808648e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.071365123048887431e-03,2.128161596386324642e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.279308992379226372e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.971864413133073313e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.058278184227050514e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.212977652319812555e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.514070394741008456e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.144723228346780121e-03,7.646986883201711133e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.997153572517377962e-03,1.387974547398664396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500188191128263258e-02,1.368351883636597516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.112423975132544235e-02,0.000000000000000000e+00,1.879218783152041689e-02,4.725521771886849465e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.150301447523451009e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.532484820961992608e-03,6.232891076877727227e-03,0.000000000000000000e+00,1.851431634710953497e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.613758127553683794e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.391716125257705231e-02,2.172662107660349590e-02,0.000000000000000000e+00,1.318341579352532919e-02,0.000000000000000000e+00,4.360748555556464776e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.042870831641251973e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.539513547924255613e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.755934564948973875e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.122794870630148600e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.711381431868419640e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.022617826494251328e-02,0.000000000000000000e+00,2.259545224750562215e-02,1.449624533791151783e-02,0.000000000000000000e+00,1.010716531978155495e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.212012373879506073e-03,2.082340369777478661e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.277764370563485430e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.638511593998915314e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606215207717576393e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.436838013221646546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.594940477512380876e-03,0.000000000000000000e+00
1.433537437583604253e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.567819467415304382e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.355531917670971448e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.226934176374068874e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.157956954321623225e-02,0.000000000000000000e+00,7.772538569390640383e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.940499888418726823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.190011094988758629e-03,0.000000000000000000e+00,2.087709988142063752e-02,5.637820939437296168e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362498277640573387e-02,0.000000000000000000e+00,2.176743381058298538e-02,0.000000000000000000e+00,1.189303926075230798e-02,0.000000000000000000e+00
1.105392990790989016e-02,0.000000000000000000e+00,8.094119800052826386e-03,0.000000000000000000e+00,1.470940842323333400e-02,0.000000000000000000e+00,1.713200501741372547e-02,7.089167069747557073e-03,0.000000000000000000e+00,5.444311497820761465e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377452847769134337e-03,1.925117287312591574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.377121692577310527e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.308694812197875645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290140653676243206e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.515288851636329322e-03,1.660736608277551749e-02,2.281682500068733799e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.016388940510428926e-02
1.773364584981277844e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409992815042871057e-02,0.000000000000000000e+00,1.311094394858254054e-02,1.301347211619512112e-02,1.758907047468268384e-02,1.541570202304850569e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.616899329452019599e-02,2.662870929450212101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.187860792063515275e-02
0.000000000000000000e+00,1.598322558392208451e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.883990460720908026e-03,0.000000000000000000e+00
8.159103162673231671e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.892645474774909582e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.063691430830205238e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.970528553252924933e-02,0.000000000000000000e+00,9.843515950734654796e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.828021099043398143e-02
2.869367601533928669e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.663986012250864600e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292288279588159512e-02,0.000000000000000000e+00
2.910673629436883597e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.041932303929856318e-03,2.359771899252610661e-02,0.000000000000000000e+00,3.603272883692921168e-04,0.000000000000000000e+00
2.565663486678066221e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.861444193688223239e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377663359008158943e-02,0.000000000000000000e+00,1.292433407129106593e-02
0.000000000000000000e+00,2.393408484141504311e-02,0.000000000000000000e+00,1.213683411469826563e-02,1.854999172856117845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.914346814344344512e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.806025890452748615e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697498709281867524e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.392214773037124063e-03,0.000000000000000000e+00,1.326151775811158957e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.628040172918606407e-02
1.705174487707706091e-02,6.651283061210330229e-03,1.675235310173860820e-02,0.000000000000000000e+00,1.800589658397706849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.069877987874785837e-03,0.000000000000000000e+00
2.591334047067517937e-02,1.055222182390170259e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.177045614977539206e-02
0.000000000000000000e+00,8.508962974011864341e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.474782649565575046e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734161474572650158e-02,2.092658169238261964e-02,0.000000000000000000e+00,4.900684098091499970e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.796338560624183983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.074467328685641286e-03,8.207968290632644201e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.496142416710040085e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.743509827526608635e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.830346642197184723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.024900900335008008e-03,0.000000000000000000e+00,2.918757716121230797e-04,3.190757139931137219e-03,0.000000000000000000e+00,4.292121276875466435e-03,8.915510310527546139e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.322853738863441590e-03,0.000000000000000000e+00,9.893614326633926731e-03,2.165138280805964377e-02,8.576654140203711016e-03,0.000000000000000000e+00
1.802918365377298091e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.602463769471943925e-03,1.647337156693232454e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.332513917981454465e-03
1.262781684648373731e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.605204143890346366e-02,5.145085612706237072e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372226083554800406e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.055955395628270010e-02,0.000000000000000000e+00
2.383974053363424259e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.056814711829150912e-03,7.814745405219591066e-04,1.510411822709482356e-02,2.876648216143679396e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546831864132193327e-02,1.339913929099627310e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.029369177305619152e-04,0.000000000000000000e+00,1.655579117918391102e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.035200518187239696e-02
1.238123277341338091e-02,1.566060799751577137e-02,7.115013585938604604e-04,1.752191931745114215e-02,4.177137835674454153e-03,0.000000000000000000e+00,1.054677138880156552e-02,0.000000000000000000e+00,7.984462558751816846e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.102315409359290302e-02,1.112301012232916678e-02,3.383373635824553989e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.635878196159585539e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.408294331596057530e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.882166453312304755e-02,8.096412417210952298e-03
0.000000000000000000e+00,2.402146634472822687e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.909442900994938332e-03,0.000000000000000000e+00,1.183609223698259792e-02
3.460230937116674527e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.698992359919798342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.162718082857059118e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.275256707110220877e-02,2.603770076561733732e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.794624290448852688e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.943009620295767084e-02,4.305861089732665979e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292244365910141454e-02,2.022343150822430730e-03,0.000000000000000000e+00
1.385567735312490979e-02,2.523054277543690729e-02,2.469273494717511008e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.029088364954598905e-02,0.000000000000000000e+00,2.321952800999016117e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925159411419778005e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.525356163341569326e-03,0.000000000000000000e+00,8.891946923799050675e-03,2.077893025446446787e-02,4.480596538690075070e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.292042682742364158e-03,1.824364529564244386e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.829086545171396669e-02,8.833142556209525043e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.399167488211137803e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.637679666584359428e-03,0.000000000000000000e+00,1.838826733920221473e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.659044758814039372e-02,1.601236388220815196e-02
1.022475039402919762e-02,0.000000000000000000e+00,5.297822288471074927e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.954179268292306385e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.600244174014292833e-03,0.000000000000000000e+00,1.713411471851175594e-02,0.000000000000000000e+00,6.202460797455769739e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.826194959866663317e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860680668040363278e-02,0.000000000000000000e+00,2.043317658828611508e-02,0.000000000000000000e+00
6.797679943680206942e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.592523402696252241e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.798819306724945208e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.091142518987933185e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.358156070458921102e-03
0.000000000000000000e+00,1.647253917832024184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.267984522537490680e-02,1.766864502919358870e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.974692866962124167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801713005439450399e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.058698776544689094e-02,0.000000000000000000e+00
3.154032556563869400e-03,2.644289336349683970e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.440274053686929753e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.788845303904992329e-03,0.000000000000000000e+00,1.673463138715831217e-02
2.908367505864582238e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.255114694436395770e-02,8.045777474330991635e-03,2.168646589439662820e-02,1.034674801765898648e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.382390177897725725e-02
0.000000000000000000e+00,1.940562087436170993e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.756614662649997570e-03,2.367506014903419248e-02
